id;iso_departamento;codigo_departamento;codigo_municipio;nombre_departamento;nombre_municipio
ed726caa-2922-46b0-b378-b851dba5a524;CO-BOY;15;15236000;BOYACÁ;CHIVOR
ae10dd4b-4eed-4efb-93eb-ac9838d7ed7a;CO-BOY;15;15189000;BOYACÁ;CIÉNEGA
37763d9c-80a0-4944-b2e6-aad3adaa8fe7;CO-BOY;15;15204000;BOYACÁ;CÓMBITA
dcab4164-e050-4fca-bf1e-3675a8f98efd;CO-BOY;15;15212000;BOYACÁ;COPER
3ef99e32-257e-4e9f-a0d6-7525e3d68cb3;CO-BOY;15;15215000;BOYACÁ;CORRALES
35af7d9b-ab24-4122-b85f-84d58dbbca36;CO-BOY;15;15218000;BOYACÁ;COVARACHÍA
c4f7a6df-d7b9-4476-8da0-f97bcef7d3e0;CO-BOY;15;15223000;BOYACÁ;CUBARÁ
6ef19525-866f-4962-8be4-3d92d422164d;CO-BOY;15;15224000;BOYACÁ;CUCAITA
0544fe72-0923-459d-9b2e-839a006b5ae6;CO-BOY;15;15226000;BOYACÁ;CUÍTIVA
6f5fbafd-fadc-44c2-8a27-442bc8d657cd;CO-BOY;15;15238000;BOYACÁ;DUITAMA
1fbb251f-6f92-4dca-a926-3dcbd9278a87;CO-BOY;15;15244000;BOYACÁ;EL COCUY
c5d4f501-c695-414c-a16b-380f583261ac;CO-BOY;15;15248000;BOYACÁ;EL ESPINO
e9db36b1-0e25-4b63-ace0-836174b77e33;CO-BOY;15;15272000;BOYACÁ;FIRAVITOBA
c579a748-dc6c-412c-89ff-be648d7da033;CO-BOY;15;15276000;BOYACÁ;FLORESTA
eea09480-c78d-47b8-b69c-1085e83c13e5;CO-BOY;15;15293000;BOYACÁ;GACHANTIVÁ
2c9c090c-d963-4e7f-95fa-4538becb9592;CO-BOY;15;15296000;BOYACÁ;GÁMEZA
36bc81d1-0ad8-4c55-9363-4c962d76656a;CO-BOY;15;15299000;BOYACÁ;GARAGOA
fc1978a1-c137-46a8-a14e-2a66e1865286;CO-BOY;15;15317000;BOYACÁ;GUACAMAYAS
2c7c14dd-48af-482e-8c97-90fdb36ed84e;CO-BOY;15;15322000;BOYACÁ;GUATEQUE
bc863366-8852-4f1d-bd71-0cefa51bc25e;CO-BOY;15;15325000;BOYACÁ;GUAYATÁ
af069ab0-4b44-455e-b9ec-e799ba2a0824;CO-BOY;15;15332000;BOYACÁ;GÜICÁN DE LA SIERRA
5d55400c-0179-4695-808e-db63e7b70b60;CO-BOY;15;15362000;BOYACÁ;IZA
4f0a1d36-b93c-4e01-8af9-e5500e4197d0;CO-BOY;15;15367000;BOYACÁ;JENESANO
6f9b60ca-1dbf-45fe-9176-b89f6d9eb48a;CO-BOY;15;15368000;BOYACÁ;JERICÓ
0fd11896-ea77-492e-a017-bc8cd4c5268f;CO-BOY;15;15377000;BOYACÁ;LABRANZAGRANDE
ca661cf3-f94c-4aa3-bac5-72cf63ca3cc4;CO-BOY;15;15380000;BOYACÁ;LA CAPILLA
ec2716cc-e048-4bd6-9833-a511e5816dda;CO-BOY;15;15403000;BOYACÁ;LA UVITA
4ec4108b-834d-43e4-8e3c-3a707dffbdcb;CO-BOY;15;15401000;BOYACÁ;LA VICTORIA
275b0a1c-a69b-4f3c-87e5-5b013d52ee9a;CO-BOY;15;15425000;BOYACÁ;MACANAL
835b0e71-ec6c-4a24-8f76-1935fedf61b8;CO-BOY;15;15442000;BOYACÁ;MARIPÍ
a35e08d6-7c1c-4635-9c91-1eee114dda4f;CO-BOY;15;15455000;BOYACÁ;MIRAFLORES
8d166197-7c3a-4fb2-bfd3-ba7ddc1d51fd;CO-BOY;15;15464000;BOYACÁ;MONGUA
837b7a2f-6faf-4f53-9b88-4468a762ff45;CO-BOY;15;15466000;BOYACÁ;MONGUÍ
eb762ad2-e86f-4827-b379-6d7f0ea5ee14;CO-BOY;15;15469000;BOYACÁ;MONIQUIRÁ
1560f939-97e4-4c69-ad91-5dd6c8b63e17;CO-BOY;15;15476000;BOYACÁ;MOTAVITA
72b7918b-61b3-47fc-a658-f0aa97c096cf;CO-BOY;15;15480000;BOYACÁ;MUZO
afb1f326-8067-4d46-b693-9dc6f6c8de41;CO-BOY;15;15491000;BOYACÁ;NOBSA
444fdf15-d229-4500-9b0d-ca9918b84fea;CO-BOY;15;15494000;BOYACÁ;NUEVO COLÓN
832b5c93-97c7-4a21-b4fd-ab514b7bd65e;CO-BOY;15;15500000;BOYACÁ;OICATÁ
ae7d225e-7a86-4f80-9768-64107ad43d7c;CO-BOY;15;15507000;BOYACÁ;OTANCHE
f116b620-4df5-4f3c-ba9f-3dcc5cbc672e;CO-BOY;15;15511000;BOYACÁ;PACHAVITA
db121117-32a4-4ea3-96fc-e6b4539ee30d;CO-BOY;15;15514000;BOYACÁ;PÁEZ
1f9d0fa6-afeb-4d42-8a9d-58cf1c7ded2e;CO-BOY;15;15516000;BOYACÁ;PAIPA
4c7c5e64-635f-447e-a05a-70357aa2b04c;CO-BOY;15;15518000;BOYACÁ;PAJARITO
504bb5b4-270f-4ae4-b7ed-4fdccd84201b;CO-BOY;15;15522000;BOYACÁ;PANQUEBA
f86fcc11-a14b-4423-b66c-cfacb13ec770;CO-BOY;15;15531000;BOYACÁ;PAUNA
50d4bc9b-4e99-48c5-b539-63ba711b5904;CO-BOY;15;15533000;BOYACÁ;PAYA
461930ee-6436-431e-bef2-e6eb5fa5f46a;CO-BOY;15;15537000;BOYACÁ;PAZ DE RÍO
55e3624c-94de-4d4a-b869-80864d58026b;CO-BOY;15;15542000;BOYACÁ;PESCA
2f89a6ca-8cf4-4dc2-a162-53495d568e79;CO-BOY;15;15550000;BOYACÁ;PISBA
54a8018b-3897-4ffe-993f-fe7a3673a40c;CO-BOY;15;15572000;BOYACÁ;PUERTO BOYACÁ
e10d6a07-5563-4647-9410-dad9e5f9dade;CO-BOY;15;15580000;BOYACÁ;QUÍPAMA
43e25130-d339-44e7-bc9c-0c6bd5c93aa7;CO-BOY;15;15599000;BOYACÁ;RAMIRIQUÍ
c6c706a4-d625-4654-b74a-4bf834a21089;CO-BOY;15;15600000;BOYACÁ;RÁQUIRA
308cbea8-467b-4e5d-a61d-f265c21dcd49;CO-BOY;15;15621000;BOYACÁ;RONDÓN
8054c90f-c917-4558-bf33-20935a51f616;CO-BOY;15;15632000;BOYACÁ;SABOYÁ
864ad300-8fd4-494b-9db8-4d356c187b56;CO-BOY;15;15638000;BOYACÁ;SÁCHICA
70b6317b-6b0f-40af-ac31-7e699f9144af;CO-BOY;15;15646000;BOYACÁ;SAMACÁ
25a77beb-4b95-435b-b5c9-d050213a3f6e;CO-BOY;15;15660000;BOYACÁ;SAN EDUARDO
052b59af-cd94-4d60-a466-b7867083551c;CO-BOY;15;15664000;BOYACÁ;SAN JOSÉ DE PARE
cb26dc66-0c6c-499f-bdc4-1a7e6256d0b8;CO-BOY;15;15667000;BOYACÁ;SAN LUIS DE GACENO
fb46aff1-8108-4fe5-8de1-de831a1d0ed1;CO-BOY;15;15673000;BOYACÁ;SAN MATEO
e93d4240-9b3c-44ce-b433-5a0659770e29;CO-BOY;15;15676000;BOYACÁ;SAN MIGUEL DE SEMA
ee1ec8bd-c31f-4833-9e89-152d9c3b84ab;CO-BOY;15;15681000;BOYACÁ;SAN PABLO DE BORBUR
84025903-f290-407b-8e57-67019aa10ed2;CO-BOY;15;15690000;BOYACÁ;SANTA MARÍA
badd1073-097b-421d-b9e8-d2474e7d3bca;CO-BOY;15;15686000;BOYACÁ;SANTANA
04bf9951-637c-47f1-8ea7-8e23203d72d5;CO-BOY;15;15693000;BOYACÁ;SANTA ROSA DE VITERBO
fd629c8f-2fa5-4ecb-b59a-a34dc1d3b9c6;CO-BOY;15;15696000;BOYACÁ;SANTA SOFÍA
9cedaf17-35ec-499f-afc7-452b26649bce;CO-BOY;15;15720000;BOYACÁ;SATIVANORTE
c6904b74-772f-42cc-abf4-aa107ab6e4a5;CO-BOY;15;15723000;BOYACÁ;SATIVASUR
6055ec69-5b2e-4b20-999d-ad95dc066757;CO-BOY;15;15740000;BOYACÁ;SIACHOQUE
cca1c4c2-917e-40eb-89ce-003e0a560ff6;CO-BOY;15;15753000;BOYACÁ;SOATÁ
5d9f0237-8f26-4d6e-b51b-1b7b023f47c9;CO-BOY;15;15757000;BOYACÁ;SOCHA
9c64e16d-ef8f-47a2-8ac3-e1bbde508514;CO-BOY;15;15755000;BOYACÁ;SOCOTÁ
8215ae98-c5b6-4cd7-a2e7-35ad2383617e;CO-BOY;15;15759000;BOYACÁ;SOGAMOSO
5d0edf62-3d00-4a52-9493-d08a80aa0e92;CO-BOY;15;15761000;BOYACÁ;SOMONDOCO
071ef279-19e0-49d0-a439-1c14b169efa1;CO-BOY;15;15762000;BOYACÁ;SORA
bbaff38e-b636-4e6a-880b-78c2704d9676;CO-BOY;15;15764000;BOYACÁ;SORACÁ
12ecc267-b0bd-4453-9a77-ab57dbcac2d1;CO-BOY;15;15763000;BOYACÁ;SOTAQUIRÁ
228e6fbd-a5ad-4894-8bce-79a9f457dce2;CO-BOY;15;15774000;BOYACÁ;SUSACÓN
25b0c10b-9b29-43a7-bc2a-f0151936c0c1;CO-BOY;15;15776000;BOYACÁ;SUTAMARCHÁN
33729fa7-3359-4594-b1f3-b40b8c72b03d;CO-BOY;15;15778000;BOYACÁ;SUTATENZA
9ee7d7cc-1a98-422d-909e-2111dda48e22;CO-BOY;15;15790000;BOYACÁ;TASCO
88c90678-047c-4dcb-a07b-18947cd94f8d;CO-BOY;15;15798000;BOYACÁ;TENZA
ff3628c1-0a46-468f-a712-93633b6dce68;CO-BOY;15;15804000;BOYACÁ;TIBANÁ
49bf2684-0967-4663-bcce-5ada594229fd;CO-BOY;15;15806000;BOYACÁ;TIBASOSA
bf9cbf2b-91c0-4a24-bef6-192559c604a9;CO-BOY;15;15808000;BOYACÁ;TINJACÁ
e0127eca-d95e-4eeb-a324-16dc31cfd6f8;CO-BOY;15;15810000;BOYACÁ;TIPACOQUE
8a48900b-4071-474b-b263-b5b63c5cd4dd;CO-BOY;15;15814000;BOYACÁ;TOCA
b0d5c6e1-a92b-41e2-9783-313549d5cf61;CO-BOY;15;15816000;BOYACÁ;TOGÜÍ
5a698418-27b2-40f1-b101-94e658865c0c;CO-BOY;15;15820000;BOYACÁ;TÓPAGA
ba088b6c-1eec-4c7b-aea3-659a9228bcc6;CO-BOY;15;15822000;BOYACÁ;TOTA
f167e197-8b5b-4879-ac4f-10d56375cd1e;CO-BOY;15;15001000;BOYACÁ;TUNJA
cb4631ce-c737-4969-95c4-5f4bd7a10ace;CO-BOY;15;15832000;BOYACÁ;TUNUNGUÁ
866999b6-3ac8-4810-a9c6-5470ea5e5917;CO-BOY;15;15835000;BOYACÁ;TURMEQUÉ
03f41414-c5b0-464d-9c0d-f21fa3e11ad8;CO-BOY;15;15837000;BOYACÁ;TUTA
b67dd25d-1651-490f-880f-f49af2243e44;CO-BOY;15;15839000;BOYACÁ;TUTAZÁ
3cbda59f-d358-4826-a192-f62e63bd8794;CO-BOY;15;15842000;BOYACÁ;ÚMBITA
d6c0e69f-43c2-4c1e-915d-ac08a6ac1f1f;CO-BOY;15;15861000;BOYACÁ;VENTAQUEMADA
26dec216-9768-4569-8cf8-250d34b90d2e;CO-BOY;15;15407000;BOYACÁ;VILLA DE LEYVA
eaf5e5cf-9069-44f5-a6c7-9faa930c96fb;CO-BOY;15;15879000;BOYACÁ;VIRACACHÁ
050d86c6-fc6e-425c-bb82-93ef0b4aae19;CO-BOY;15;15897000;BOYACÁ;ZETAQUIRA
c1c59c71-a44a-4f24-9367-03b9d66352bc;CO-CAL;17;17013000;CALDAS;AGUADAS
cd5f7d97-f7f2-42db-b141-16dd1d4c929f;CO-CAL;17;17042000;CALDAS;ANSERMA
5f9ba558-0b9d-4a80-922c-669df2138df6;CO-CAL;17;17050000;CALDAS;ARANZAZU
7f6fabd0-a2a9-42cb-9d7b-1a2ee10eee27;CO-CAL;17;17088000;CALDAS;BELALCÁZAR
8a6c539a-632c-4169-bde0-5be95dd31a8e;CO-CAL;17;17174000;CALDAS;CHINCHINÁ
1e9dd703-44b2-4386-a85e-b74096c92d49;CO-CAL;17;17272000;CALDAS;FILADELFIA
32377155-8492-4445-bb04-3aeb51e0cfd1;CO-CAL;17;17380000;CALDAS;LA DORADA
a3d93046-7e52-4f87-9eec-4672b021ed76;CO-CAL;17;17388000;CALDAS;LA MERCED
703efde7-7fe1-48e3-a24f-dcc620599e05;CO-CAL;17;17001000;CALDAS;MANIZALES
f3f44aed-14c6-4413-b11d-2776a7f6e0ab;CO-CAL;17;17433000;CALDAS;MANZANARES
748d7a27-561f-4f20-b7e4-1fb427e31e2f;CO-CAL;17;17442000;CALDAS;MARMATO
834dc5eb-390a-42a2-8a5f-0a2aaf6184ea;CO-CAL;17;17444000;CALDAS;MARQUETALIA
41292c7b-4a32-40b8-b8f5-7dde1c16a6c8;CO-CAL;17;17446000;CALDAS;MARULANDA
d42f8ff4-76ff-4b8d-ba7b-b641dec0e519;CO-CAL;17;17486000;CALDAS;NEIRA
0c554ed7-ec07-42ce-9813-85e3acb580a2;CO-CAL;17;17495000;CALDAS;NORCASIA
2ff338f1-ae95-446d-9c3b-127f15ca3e2c;CO-CAL;17;17513000;CALDAS;PÁCORA
93816c14-d01f-497a-a4fd-68e4bf7f255d;CO-CAL;17;17524000;CALDAS;PALESTINA
674dd2cf-b284-4c69-b534-ec4f2b247852;CO-CAL;17;17541000;CALDAS;PENSILVANIA
b5c673f2-245b-49fb-8b43-b2e982b841df;CO-CAL;17;17614000;CALDAS;RIOSUCIO
82b84c13-21e3-453a-a4ec-e1606b35ec49;CO-CAL;17;17616000;CALDAS;RISARALDA
ebd00caf-4e1c-46d6-b826-378a93e0000b;CO-CAL;17;17653000;CALDAS;SALAMINA
ee1b997c-4789-4940-a632-46856b0b389d;CO-CAL;17;17662000;CALDAS;SAMANÁ
91848edf-77e7-4cdc-9e4e-cc9a24c1b628;CO-CAL;17;17665000;CALDAS;SAN JOSÉ
df0a7054-dfe7-4d73-a5b9-65cca5186610;CO-CAL;17;17777000;CALDAS;SUPÍA
0ab1b3f7-e017-49e1-a85f-f0ff4f93931b;CO-CAL;17;17867000;CALDAS;VICTORIA
6cd1da91-3013-45e8-aad9-3b174a216848;CO-CAL;17;17873000;CALDAS;VILLAMARÍA
9fc68020-7161-41a2-993c-ce88a751a066;CO-CAL;17;17877000;CALDAS;VITERBO
57b0a7c9-91c8-4ee2-b313-44cbb4ed8307;CO-CAQ;18;18029000;CAQUETÁ;ALBANIA
f4cf4002-4dcd-436f-b83f-8eea23646013;CO-CAQ;18;18094000;CAQUETÁ;BELÉN DE LOS ANDAQUÍES
6666213c-e40a-4472-ad69-c0f2b31dca80;CO-CAQ;18;18150000;CAQUETÁ;CARTAGENA DEL CHAIRÁ
ff986071-c5e1-4599-8e60-7ac1180ae612;CO-CAQ;18;18205000;CAQUETÁ;CURILLO
42254d2d-ba6d-4a24-9281-f9fcfe8cb7cd;CO-CAQ;18;18247000;CAQUETÁ;EL DONCELLO
c3aa783d-0ba3-4d3d-a842-254d5f6d3812;CO-CAQ;18;18256000;CAQUETÁ;EL PAUJÍL
0317080c-d8b6-4c22-83ee-2dfd7163a334;CO-CAQ;18;18001000;CAQUETÁ;FLORENCIA
143da2a5-e980-4382-9488-e5cd8bd41304;CO-CAQ;18;18410000;CAQUETÁ;LA MONTAÑITA
17839818-9c2a-434e-b9de-4f1dd8633aba;CO-CAQ;18;18460000;CAQUETÁ;MILÁN
4ce281d7-442b-42bf-9532-c42bd23a4151;CO-CAQ;18;18479000;CAQUETÁ;MORELIA
3816ae8c-231f-4f98-a54c-75683609b68a;CO-CAQ;18;18592000;CAQUETÁ;PUERTO RICO
b096b185-59d2-40fd-8740-49f801fdf525;CO-CAQ;18;18610000;CAQUETÁ;SAN JOSÉ DEL FRAGUA
be0dc1b1-da1d-4e7f-b988-369e23efe7c9;CO-CAQ;18;18753000;CAQUETÁ;SAN VICENTE DEL CAGUÁN
ced843e6-5b7b-4c3b-ba22-177926e31bd2;CO-CAQ;18;18756000;CAQUETÁ;SOLANO
21ff13be-47be-4d52-8d90-f5152dbe887b;CO-CAQ;18;18785000;CAQUETÁ;SOLITA
2dc6209b-e940-446d-a009-ed27907e0c76;CO-CAQ;18;18860000;CAQUETÁ;VALPARAÍSO
ce58cc7a-741d-42c2-8335-7d04e7fdf6ba;CO-CAS;85;85010000;CASANARE;AGUAZUL
4db6452e-1667-4899-bcf9-42321380fe4a;CO-CAS;85;85015000;CASANARE;CHÁMEZA
79d50276-0c78-499e-a541-1725bc534175;CO-CAS;85;85125000;CASANARE;HATO COROZAL
5f0f3994-de26-4506-b3f6-63e2b1a24e9f;CO-CAS;85;85136000;CASANARE;LA SALINA
3fecad9c-4d95-47cf-8be8-58dbb1215809;CO-CAS;85;85139000;CASANARE;MANÍ
acd9e834-6ec6-45c1-b1c5-dcc818c0f4a2;CO-CAS;85;85162000;CASANARE;MONTERREY
1397b278-f679-4ebc-b1d8-513a1605bf9f;CO-CAS;85;85225000;CASANARE;NUNCHÍA
9e3e074a-ef14-4498-92bf-f5cff8c5589a;CO-CAS;85;85230000;CASANARE;OROCUÉ
f743e51f-9ebb-4cf1-8fe9-d5d3528cadbc;CO-CAS;85;85250000;CASANARE;PAZ DE ARIPORO
061aad55-291f-4612-b09b-2dc4acb4b283;CO-CAS;85;85263000;CASANARE;PORE
48a3db1f-c593-4c66-a9c5-1c10b8c263a1;CO-CAS;85;85279000;CASANARE;RECETOR
c300a6f8-ea27-429e-87bb-a6e8cdc56501;CO-CAS;85;85300000;CASANARE;SABANALARGA
8061b2e6-0ac2-4adb-9049-ba74179dc327;CO-CAS;85;85315000;CASANARE;SÁCAMA
1689f066-ece4-4518-b35f-300c102dd7cf;CO-CAS;85;85325000;CASANARE;SAN LUIS DE PALENQUE
d80d84a3-1c5c-4a25-8012-05b6026dde3f;CO-CAS;85;85400000;CASANARE;TÁMARA
96180218-34f2-4a4f-8940-c5f260f6b5cd;CO-CAS;85;85410000;CASANARE;TAURAMENA
b6ddef25-75d8-4a2d-ace0-fc1ba1b56e78;CO-CAS;85;85430000;CASANARE;TRINIDAD
b9d8a00d-50a8-49c8-9a81-cc8526b49890;CO-CAS;85;85440000;CASANARE;VILLANUEVA
fc6a7766-00ab-4789-949c-9b4727b52f0e;CO-CAS;85;85001000;CASANARE;YOPAL
cdf4a446-4aea-4953-bc54-012d87b9764a;CO-CAU;19;19022000;CAUCA;ALMAGUER
ca70ab1c-5860-445a-86e6-9e0ec51d0fa4;CO-CAU;19;19050000;CAUCA;ARGELIA
4638757c-3a66-4311-9b6a-c7817e692fae;CO-CAU;19;19075000;CAUCA;BALBOA
3b67a00b-3144-44e2-a4c6-b32770cad36b;CO-CAU;19;19100000;CAUCA;BOLÍVAR
e82fb425-a528-42fd-9fdb-295901dbb033;CO-CAU;19;19110000;CAUCA;BUENOS AIRES
9c7482b5-86c7-4957-8016-0dcc15d5b3b7;CO-CAU;19;19130000;CAUCA;CAJIBÍO
239305ae-4260-4034-9242-ec64fea8bbff;CO-CAU;19;19137000;CAUCA;CALDONO
1066f0da-efbb-42b6-aa91-117b9275bab5;CO-CAU;19;19142000;CAUCA;CALOTO
ad0d63a7-6617-46bc-b7c5-2899a8d36be0;CO-CAU;19;19212000;CAUCA;CORINTO
a4b22579-37d9-472a-8cc8-b21861afe343;CO-CAU;19;19256000;CAUCA;EL TAMBO
31a79597-5093-4d3a-a0cf-92fc7ecc3a33;CO-CAU;19;19290000;CAUCA;FLORENCIA
a9d8629c-f9e6-4c16-8e71-c4e0e906a323;CO-CAU;19;19300000;CAUCA;GUACHENÉ
1a98e46c-fe38-4d34-aa70-a0ff5dc8cc55;CO-CAU;19;19318000;CAUCA;GUAPI
13934256-2f5b-4627-8e91-ef3d8307c780;CO-CAU;19;19355000;CAUCA;INZÁ
9b744803-b735-4d14-ae94-0e6b0957d5c7;CO-CAU;19;19364000;CAUCA;JAMBALÓ
c458b3e3-6a64-4614-8f02-a7cfbf5974bb;CO-CAU;19;19392000;CAUCA;LA SIERRA
c5e79b9a-2e38-4c44-b037-6ffad0717f3a;CO-CAU;19;19397000;CAUCA;LA VEGA
e3312781-9f0b-4c1b-b5db-75844568243d;CO-CAU;19;19418000;CAUCA;LÓPEZ DE MICAY
a87c600c-fc49-4871-a032-1842bba6415c;CO-CAU;19;19450000;CAUCA;MERCADERES
31a95d1f-965b-4904-ad5f-c0a9b68b42c9;CO-CAU;19;19455000;CAUCA;MIRANDA
dc6a2400-c7c6-4919-9da0-19ff4297b797;CO-CAU;19;19473000;CAUCA;MORALES
0a42a898-bdf7-4e5f-8f00-d0da60858a57;CO-CAU;19;19513000;CAUCA;PADILLA
0d6650f1-3943-430d-8d28-19177f238a7e;CO-CAU;19;19517000;CAUCA;PÁEZ
3996636d-ca2d-4173-995b-6654613ebe41;CO-CAU;19;19532000;CAUCA;PATÍA
d4078423-67bd-4a85-991b-f39e9cff7c8d;CO-CAU;19;19533000;CAUCA;PIAMONTE
05f85c02-76a4-4f69-aef3-3e6f82bdf72b;CO-CAU;19;19548000;CAUCA;PIENDAMÓ - TUNÍA
385478ed-a58f-48e6-931b-1aa3995cc9bf;CO-CAU;19;19001000;CAUCA;POPAYÁN
7e8fbec2-9918-477b-848c-d609928aabbc;CO-CAU;19;19573000;CAUCA;PUERTO TEJADA
5a76dd6a-f40b-4b81-83b9-af91648a98f8;CO-CAU;19;19585000;CAUCA;PURACÉ
0154699d-0806-4b8a-9425-25092150dce3;CO-CAU;19;19622000;CAUCA;ROSAS
e2d6e57f-91e0-4756-886b-7a6640591540;CO-CAU;19;19693000;CAUCA;SAN SEBASTIÁN
3b00c489-2c6f-4d04-b8e5-2385e872f410;CO-CAU;19;19698000;CAUCA;SANTANDER DE QUILICHAO
783d5412-7741-4529-bb12-a002605e659e;CO-CAU;19;19701000;CAUCA;SANTA ROSA
5cafc811-87c8-45a9-b508-4202a42a7e00;CO-CAU;19;19743000;CAUCA;SILVIA
bbef7f4d-f578-4122-bfa3-383d700e88de;CO-CAU;19;19760000;CAUCA;SOTARÁ PAISPAMBA
3ccf61d4-3db2-4e4a-b1bf-255efadab3ed;CO-CAU;19;19780000;CAUCA;SUÁREZ
f361f86e-3512-47bf-b498-d743da36651f;CO-CAU;19;19785000;CAUCA;SUCRE
4256580e-b53f-4562-938a-44d3b8b6b79f;CO-CAU;19;19807000;CAUCA;TIMBÍO
6f436051-09b3-43e2-bbc0-0fcaf02c5d5e;CO-CAU;19;19809000;CAUCA;TIMBIQUÍ
a1203c04-4ecc-416b-bab2-a171ffe31454;CO-CAU;19;19821000;CAUCA;TORIBÍO
188c5107-1162-4bb4-b63e-9513d56077b2;CO-CAU;19;19824000;CAUCA;TOTORÓ
0930e744-76ad-416c-8646-66fed368e05e;CO-CAU;19;19845000;CAUCA;VILLA RICA
2dffe266-b61d-4838-be41-a5f3ed8a8ed4;CO-CES;20;20011000;CESAR;AGUACHICA
16e5b85d-e27e-4265-b706-9a64c1ed98a9;CO-CES;20;20013000;CESAR;AGUSTÍN CODAZZI
9a5c2972-d1d9-4d1c-a9cb-83d25b56d185;CO-CES;20;20032000;CESAR;ASTREA
08cd439c-52a3-4fee-92a4-90a47aa74681;CO-CES;20;20045000;CESAR;BECERRIL
d27a98b5-477a-4964-a853-4295d70bdc26;CO-CES;20;20060000;CESAR;BOSCONIA
19a5ccdb-26f8-44bb-a25d-91d3142937ec;CO-CES;20;20175000;CESAR;CHIMICHAGUA
6fb0fc8c-ba41-4e7e-b6d8-a8b11fcdfca1;CO-CES;20;20178000;CESAR;CHIRIGUANÁ
76bdf6b1-7ed9-4fe2-90f6-14434fce3236;CO-CES;20;20228000;CESAR;CURUMANÍ
1a91db7e-4f69-4dfa-aced-d8c4166dbc14;CO-CES;20;20238000;CESAR;EL COPEY
5de9487e-fe7d-45bb-83c0-c3d16618db6a;CO-CES;20;20250000;CESAR;EL PASO
5f4fe20d-a760-48c2-9b1b-d43ff241ff6d;CO-CES;20;20295000;CESAR;GAMARRA
15f23563-7a0d-4eaf-b5c5-43de34ba6004;CO-CES;20;20310000;CESAR;GONZÁLEZ
e93c9bf2-8d21-48cd-8e9c-96a31a1788ff;CO-CES;20;20383000;CESAR;LA GLORIA
d790a8b9-2346-43a0-8a45-e72f732d88ac;CO-CES;20;20400000;CESAR;LA JAGUA DE IBIRICO
ce37e8e3-87ec-46bb-b113-77e567042f9a;CO-CES;20;20621000;CESAR;LA PAZ
94b919a5-e091-47e8-a988-f5f8dfa1dc92;CO-CES;20;20443000;CESAR;MANAURE BALCÓN DEL CESAR
fbdda2f8-6fad-49af-9a93-47342c4985c3;CO-CES;20;20517000;CESAR;PAILITAS
5b238509-0be9-4f3f-80bb-a29f5fd043ff;CO-CES;20;20550000;CESAR;PELAYA
0088de61-f7f1-478a-83c6-ca652aff5650;CO-CES;20;20570000;CESAR;PUEBLO BELLO
c5643b0a-52f0-4032-b2d3-da04f3475305;CO-CES;20;20614000;CESAR;RÍO DE ORO
a8ff6d6b-3de5-4f2a-8ea4-5e29b3475e12;CO-CES;20;20710000;CESAR;SAN ALBERTO
9a5e7552-6a37-43b2-bf16-e275f66191e8;CO-CES;20;20750000;CESAR;SAN DIEGO
855df9e1-e19d-45c8-985a-9797ba72df6d;CO-CES;20;20770000;CESAR;SAN MARTÍN
a8257e95-6362-4a5d-b2c0-6bd39efef4f1;CO-CES;20;20787000;CESAR;TAMALAMEQUE
bc49a11d-c528-4701-b0f9-a8e1a20f2f49;CO-CES;20;20001000;CESAR;VALLEDUPAR
26065c84-f70d-4086-a4e1-d6600f8eff21;CO-CHO;27;27006000;CHOCÓ;ACANDÍ
87b019fd-7623-4e88-b1e4-656469e1bbec;CO-CHO;27;27025000;CHOCÓ;ALTO BAUDÓ
06962d63-d113-4717-af1c-4500b41a7e7b;CO-CHO;27;27050000;CHOCÓ;ATRATO
1641cc50-6629-42c4-8701-0c49f328ff56;CO-CHO;27;27073000;CHOCÓ;BAGADÓ
fc592cb5-873d-412a-b84a-0be58dfc4f40;CO-CHO;27;27075000;CHOCÓ;BAHÍA SOLANO
aec2d92b-0928-4251-9382-6eac6bff6f94;CO-CHO;27;27077000;CHOCÓ;BAJO BAUDÓ
888f1fe5-931c-45c9-a537-06e3adbae274;CO-CHO;27;27099000;CHOCÓ;BOJAYÁ
51edd913-f062-43e8-961f-1d2c009eea9c;CO-CHO;27;27150000;CHOCÓ;CARMEN DEL DARIÉN
daebf134-23d3-4021-97de-c1ca51abd893;CO-CHO;27;27160000;CHOCÓ;CÉRTEGUI
3e1fa116-7005-47f7-b9bf-1d43966c4c9c;CO-CHO;27;27205000;CHOCÓ;CONDOTO
b10e98fc-6119-4313-981a-e9f2d2eb1074;CO-CHO;27;27135000;CHOCÓ;EL CANTÓN DEL SAN PABLO
1ba05637-7a9b-4c67-8ed7-3965242e3709;CO-CHO;27;27245000;CHOCÓ;EL CARMEN DE ATRATO
e5650199-3bc8-4cd8-8e8c-3db6687e46fb;CO-CHO;27;27250000;CHOCÓ;EL LITORAL DEL SAN JUAN
d5223d67-7da8-4192-aa2e-4495e00624dd;CO-CHO;27;27361000;CHOCÓ;ISTMINA
dd2d5dd7-eb6c-48dc-a0d4-ac0e9f6fae40;CO-CHO;27;27372000;CHOCÓ;JURADÓ
4625c827-f534-4d3d-9908-ee2f68bfb78a;CO-CHO;27;27413000;CHOCÓ;LLORÓ
7d8152ff-b953-4fce-b1fa-c019d391e1c8;CO-CHO;27;27425000;CHOCÓ;MEDIO ATRATO
